mutation_rate,chromosome_length,maze_type,instance_seed,trial_seed,success,iterations,path_length,optimal_length,path_optimality,mean_entropy
0.1,80,Shortest Path Trap,1,1006,False,1700,77,170,0.45294117647058824,0.030154959458398706
0.1,80,Shortest Path Trap,1,1007,False,1700,77,170,0.45294117647058824,0.03729128238752916
0.1,80,Shortest Path Trap,1,1009,False,1700,77,170,0.45294117647058824,0.03271753266547495
0.1,80,Shortest Path Trap,1,1008,False,1700,77,170,0.45294117647058824,0.037950024927576646
0.1,160,Shortest Path Trap,1,1000,False,1700,77,170,0.45294117647058824,0.038032022083254895
0.1,160,Shortest Path Trap,1,1001,False,1700,77,170,0.45294117647058824,0.020856357011678983
0.1,160,Shortest Path Trap,1,1002,False,1700,77,170,0.45294117647058824,0.03707443456334723
0.1,160,Shortest Path Trap,1,1003,False,1700,77,170,0.45294117647058824,0.03399536206439007
0.1,160,Shortest Path Trap,1,1004,False,1700,77,170,0.45294117647058824,0.032708595601739096
0.1,160,Shortest Path Trap,1,1005,False,1700,77,170,0.45294117647058824,0.04194023132364494
0.1,160,Shortest Path Trap,1,1007,False,1700,77,170,0.45294117647058824,0.03645581510198182
0.1,160,Shortest Path Trap,1,1006,False,1700,77,170,0.45294117647058824,0.030151495364273844
0.1,160,Shortest Path Trap,1,1008,False,1700,77,170,0.45294117647058824,0.039289157710521175
0.1,160,Shortest Path Trap,1,1009,False,1700,77,170,0.45294117647058824,0.028781619924156458
0.3,80,Shortest Path Trap,1,1000,False,1700,77,170,0.45294117647058824,0.06273257504940805
0.3,80,Shortest Path Trap,1,1001,False,1700,77,170,0.45294117647058824,0.06539092245020534
0.3,80,Shortest Path Trap,1,1002,False,1700,77,170,0.45294117647058824,0.06621838380318905
0.3,80,Shortest Path Trap,1,1003,False,1700,77,170,0.45294117647058824,0.05704576502419771
0.3,80,Shortest Path Trap,1,1004,False,1700,77,170,0.45294117647058824,0.06406171000514717
0.3,80,Shortest Path Trap,1,1005,False,1700,77,170,0.45294117647058824,0.06177074751980293
0.3,80,Shortest Path Trap,1,1007,False,1700,77,170,0.45294117647058824,0.06033475715908708
0.3,80,Shortest Path Trap,1,1006,False,1700,77,170,0.45294117647058824,0.05711961979633215
0.3,80,Shortest Path Trap,1,1008,False,1700,77,170,0.45294117647058824,0.0621660611029713
0.3,160,Shortest Path Trap,1,1000,False,1700,77,170,0.45294117647058824,0.06463187554990005
0.3,80,Shortest Path Trap,1,1009,False,1700,77,170,0.45294117647058824,0.06906259403845295
0.3,160,Shortest Path Trap,1,1001,False,1700,77,170,0.45294117647058824,0.06633952493483984
0.3,160,Shortest Path Trap,1,1002,False,1700,77,170,0.45294117647058824,0.05490798871831248
0.3,160,Shortest Path Trap,1,1003,False,1700,77,170,0.45294117647058824,0.060714263823336945
0.3,160,Shortest Path Trap,1,1004,False,1700,77,170,0.45294117647058824,0.06738965059187214
0.3,160,Shortest Path Trap,1,1005,False,1700,77,170,0.45294117647058824,0.06107284063223699
0.3,160,Shortest Path Trap,1,1006,False,1700,77,170,0.45294117647058824,0.06874312402938658
0.3,160,Shortest Path Trap,1,1007,False,1700,77,170,0.45294117647058824,0.059513146250039194
0.3,160,Shortest Path Trap,1,1008,False,1700,77,170,0.45294117647058824,0.07204305508923348
0.3,160,Shortest Path Trap,1,1009,False,1700,77,170,0.45294117647058824,0.0703365297347622
